timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T06:27:32.374288,loopy_termination_invariants_Balanced,5.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,16886.63,670,1536,2206,6,"[""0 <= x"", ""x <= size"", ""size == \\at(size, LoopEntry)"", ""z == \\at(z, LoopEntry)"", ""y <= z"", ""y <= \\at(y, LoopEntry)""]",
2026-01-15T06:27:40.930446,seahorn_cot_Balanced,5.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,8554.78,576,710,1286,3,"[""0 <= x"", ""x <= size"", ""y <= z""]",
2026-01-15T06:27:44.513578,seahorn_cot_fewshot_Balanced,5.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,3581.55,794,248,1042,2,"[""0 <= x && x <= size"", ""y <= z""]",
2026-01-15T06:27:45.581589,seahorn_direct_Balanced,5.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1067.52,362,28,390,3,"[""0 <= x"", ""x <= size"", ""z >= y""]",
2026-01-15T11:56:31.096696,acsl_cot_Balanced,5.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,88183.72,527,3745,4272,2,"[""0 <= x && x < size"", ""(y <= z) || (x == 0)""]",
2026-01-15T11:56:32.377922,acsl_direct_Balanced,5.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1280.5,317,22,339,2,"[""x >= 0"", ""x <= size""]",
2026-01-15T11:56:33.893955,autoverus_seahorn_v1_Balanced,5.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1515.13,397,27,424,4,"[""x >= 0"", ""y == \\old(y) || y == z"", ""z >= y"", ""size >= x""]",
2026-01-15T11:57:20.278714,loopy_termination_invariants_Balanced,5.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,46383.45,677,2048,2725,0,[],
2026-01-15T11:59:12.165968,seahorn_cot_Balanced,5.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,111873.31,583,4096,4679,0,[],
2026-01-15T12:00:47.395316,seahorn_cot_fewshot_Balanced,5.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,95223.81,804,4096,4900,0,[],
2026-01-15T12:00:48.999326,seahorn_direct_Balanced,5.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1603.24,369,26,395,2,"[""x <= size"", ""z >= y || x == 0""]",
