timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T00:06:46.906204,loopy_termination_invariants_Balanced,39.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,123771.98,692,3395,4087,0,[],
2026-01-15T00:07:13.568915,seahorn_cot_Balanced,39.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,26658.77,598,998,1596,1,"[""0 <= c && c <= n""]",
2026-01-15T00:07:45.593466,seahorn_cot_fewshot_Balanced,39.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,32020.82,819,985,1804,1,"[""0 <= c && c <= n""]",
2026-01-15T00:07:47.806459,seahorn_direct_Balanced,39.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2212.05,384,22,406,2,"[""c >= 1"", ""c <= n""]",
2026-01-15T06:16:46.760546,acsl_cot_Balanced,39.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7985.83,533,474,1007,1,"[""1 <= c && c <= n""]",
2026-01-15T06:16:47.774659,acsl_direct_Balanced,39.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1013.33,324,18,342,1,"[""1 <= c && c <= n""]",
2026-01-15T06:16:48.711843,autoverus_seahorn_v1_Balanced,39.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,936.47,404,10,414,2,"[""c >= 1"", ""c <= n""]",
2026-01-15T06:16:55.916924,loopy_termination_invariants_Balanced,39.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,7204.2,684,497,1181,3,"[""n > 0"", ""c >= 1"", ""c <= n""]",
2026-01-15T06:17:01.234136,seahorn_cot_Balanced,39.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5315.1,590,413,1003,4,"[""1 <= c && c <= n"", ""c >= 1"", ""c <= n"", ""c != 0""]",
2026-01-15T06:17:07.484886,seahorn_cot_fewshot_Balanced,39.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,6248.56,808,493,1301,2,"[""c >= 0 && c <= n"", ""n > 0""]",
2026-01-15T06:17:08.578965,seahorn_direct_Balanced,39.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1093.06,376,22,398,2,"[""c >= 1"", ""c <= n""]",
2026-01-15T11:06:28.884104,acsl_cot_Balanced,39.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,97349.61,542,3336,3878,2,"[""n > 0"", ""0 <= c && c <= n""]",
2026-01-15T11:06:30.089671,acsl_direct_Balanced,39.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1204.84,332,22,354,2,"[""c >= 1"", ""c <= n""]",
2026-01-15T11:06:31.245317,autoverus_seahorn_v1_Balanced,39.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1154.93,412,10,422,2,"[""c >= 1"", ""c <= n""]",
2026-01-15T11:07:22.369254,loopy_termination_invariants_Balanced,39.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,51122.83,692,2048,2740,0,[],
2026-01-15T11:08:24.786322,seahorn_cot_Balanced,39.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,62412.6,598,2545,3143,4,"[""c <= n"", ""c >= 0"", ""0 <= c && c <= n"", ""n > 0""]",
2026-01-15T11:08:59.134656,seahorn_cot_fewshot_Balanced,39.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,34343.95,819,1262,2081,1,"[""0 <= c && c <= n""]",
2026-01-15T11:09:00.530217,seahorn_direct_Balanced,39.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1394.69,384,22,406,2,"[""c >= 1"", ""c <= n""]",
