timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T04:54:31.723148,loopy_termination_invariants_Balanced,93.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,92140.35,773,3095,3868,0,[],
2026-01-15T04:54:52.771626,seahorn_cot_Balanced,93.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,21045.83,679,644,1323,2,"[""x + y == 3 * i"", ""0 <= i && i <= n""]",
2026-01-15T04:55:03.353318,seahorn_cot_fewshot_Balanced,93.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,10579.24,900,326,1226,4,"[""x + y == 3 * i"", ""0 <= i && i <= n"", ""x >= 0"", ""y >= 0""]",
2026-01-15T04:55:05.373591,seahorn_direct_Balanced,93.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2019.24,465,30,495,2,"[""x + y == 3 * i"", ""0 <= i && i <= n""]",
2026-01-15T07:15:07.513896,acsl_cot_Balanced,93.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,8106.62,614,702,1316,4,"[""0 <= i && i <= n"", ""x + y == 3 * i"", ""x >= 0"", ""y >= 0""]",
2026-01-15T07:15:08.836742,acsl_direct_Balanced,93.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1321.74,405,44,449,4,"[""0 <= i && i <= n"", ""x >= i"", ""y >= i"", ""x + y == 3 * i""]",
2026-01-15T07:15:10.020292,autoverus_seahorn_v1_Balanced,93.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1182.55,485,33,518,5,"[""i >= 0"", ""x >= 0"", ""y >= 0"", ""x + y == 3 * i"", ""n >= 0""]",
2026-01-15T07:15:17.633880,loopy_termination_invariants_Balanced,93.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,7612.61,765,600,1365,6,"[""0 <= i"", ""i <= n"", ""x + y == 3 * i"", ""0 <= n"", ""0 <= x + y"", ""x + y <= 3 * n""]",
2026-01-15T07:15:28.672390,seahorn_cot_Balanced,93.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,11035.06,671,959,1630,4,"[""i >= 0 && i <= n"", ""x + y == 3 * i"", ""x >= i"", ""y >= i""]",
2026-01-15T07:15:33.147556,seahorn_cot_fewshot_Balanced,93.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4474.07,889,338,1227,2,"[""0 <= i && i <= n"", ""x + y == 3 * i""]",
2026-01-15T07:15:34.681275,seahorn_direct_Balanced,93.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1532.81,457,44,501,4,"[""0 <= i && i <= n"", ""x >= i"", ""y >= i"", ""x + y == 3 * i""]",
2026-01-15T14:48:43.469305,acsl_cot_Balanced,93.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,42422.8,623,1518,2141,4,"[""x + y == 3 * i"", ""0 <= i && i <= n"", ""i <= x && x <= 2 * i"", ""i <= y && y <= 2 * i""]",
2026-01-15T14:48:45.473158,acsl_direct_Balanced,93.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,2003.15,413,46,459,4,"[""0 <= i && i <= n"", ""x >= 0"", ""y >= 0"", ""x + y == 3 * i""]",
2026-01-15T14:48:47.522438,autoverus_seahorn_v1_Balanced,93.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2048.38,493,32,525,5,"[""i >= 0"", ""n >= i"", ""x >= 0"", ""y >= 0"", ""x + y == 3 * i""]",
2026-01-15T14:49:26.460088,loopy_termination_invariants_Balanced,93.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,38936.68,773,1704,2477,0,[],
2026-01-15T14:49:49.649791,seahorn_cot_Balanced,93.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,23185.98,679,983,1662,5,"[""x + y == 3 * i"", ""i <= n"", ""i >= 0"", ""x >= 0"", ""y >= 0""]",
2026-01-15T14:50:03.932876,seahorn_cot_fewshot_Balanced,93.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,14280.45,900,648,1548,2,"[""0 <= i && i <= n"", ""x + y == 3 * i""]",
2026-01-15T14:50:05.563171,seahorn_direct_Balanced,93.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1629.32,465,30,495,2,"[""0 <= i && i <= n"", ""x + y == 3 * i""]",
