timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T06:51:58.288051,acsl_cot_Balanced,8.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7904.55,557,716,1273,5,"[""x >= 0"", ""y >= 0"", ""x - y == \\old(x) - \\old(y)"", ""x % 10 == \\old(x) % 10"", ""y % 10 == \\old(y) % 10""]",
2026-01-15T06:51:59.953495,acsl_direct_Balanced,8.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1664.37,348,52,400,3,"[""0 <= x && x <= 10 + 10 * k"", ""0 <= y && y <= 10 + 10 * k"", ""x - y == x - y""]",
2026-01-15T06:52:01.054907,autoverus_seahorn_v1_Balanced,8.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1100.39,428,35,463,6,"[""x >= 0"", ""x <= 10"", ""y >= 0"", ""y <= 10"", ""x >= 10"", ""y >= 10""]",
2026-01-15T06:52:07.363199,loopy_termination_invariants_Balanced,8.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,6307.34,708,455,1163,4,"[""x >= \\at(x, LoopEntry)"", ""y >= \\at(y, LoopEntry)"", ""(x - \\at(x, LoopEntry)) == (y - \\at(y, LoopEntry))"", ""((x - \\at(x, LoopEntry)) % 10) == 0""]",
2026-01-15T06:52:16.970094,seahorn_cot_Balanced,8.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,9602.93,614,773,1387,5,"[""(x - y) == (x - y)"", ""(x % 10) == (y % 10)"", ""(x >= y) || (x <= y)"", ""(x % 10) == (x % 10)"", ""(y % 10) == (y % 10)""]",
2026-01-15T06:52:21.967166,seahorn_cot_fewshot_Balanced,8.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4994.95,832,408,1240,4,"[""x - y == x - y"", ""x % 10 == y % 10"", ""x <= y + 10"", ""x >= y - 10""]",
2026-01-15T06:52:23.535278,seahorn_direct_Balanced,8.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1567.29,400,65,465,6,"[""x >= 0"", ""x % 10 == 0"", ""y >= 0"", ""y % 10 == 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-15T13:45:47.838064,acsl_cot_Balanced,8.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,118358.88,570,4096,4666,0,[],
2026-01-15T13:45:53.950121,acsl_direct_Balanced,8.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,6111.49,360,8,368,0,[],
2026-01-15T13:46:04.421771,autoverus_seahorn_v1_Balanced,8.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,10470.02,440,95,535,7,"[""x >= 0"", ""x <= 10 || (x > 10 && (x % 10 == 0))"", ""y >= 0"", ""y <= 10 || (y > 10 && (y % 10 == 0))"", ""x == y + (initial_x - initial_y)"", ""x == initial_x + 10 * k"", ""y == initial_y + 10 * k""]",
2026-01-15T13:47:16.369098,loopy_termination_invariants_Balanced,8.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,71946.03,720,2048,2768,0,[],
2026-01-15T13:49:07.586133,seahorn_cot_Balanced,8.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,111203.81,626,4096,4722,0,[],
2026-01-15T13:50:04.783105,seahorn_cot_fewshot_Balanced,8.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,57189.63,847,2137,2984,4,"[""x >= 0"", ""y >= 0"", ""(x - y) >= -10"", ""(x - y) <= 10""]",
2026-01-15T13:50:07.680933,seahorn_direct_Balanced,8.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,2896.74,412,57,469,4,"[""x >= 0"", ""y >= 0"", ""x % 10 == y % 10"", ""x <= y + 10 && y <= x + 10""]",
