timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T07:18:56.838240,acsl_direct_Balanced,99.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1174.49,332,32,364,3,"[""x >= 0"", ""y >= 0"", ""x + y == n""]",
2026-01-15T07:18:58.007513,autoverus_seahorn_v1_Balanced,99.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1168.41,412,24,436,4,"[""n >= 0"", ""x + y == n"", ""y >= 0"", ""x >= 0""]",
2026-01-15T07:19:48.471789,loopy_termination_invariants_Balanced,99.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,50463.4,692,4096,4788,5,"[""x + y == n"", ""x >= 0"", ""y >= 0"", ""x <= n"", ""y <= n""]",
2026-01-15T07:19:54.051855,seahorn_cot_Balanced,99.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5577.87,598,429,1027,4,"[""n == x + y"", ""y >= 0"", ""y <= n - 1"", ""x >= 1""]",
2026-01-15T07:19:57.818797,seahorn_cot_fewshot_Balanced,99.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,3765.09,816,283,1099,4,"[""x + y == n"", ""x >= 0"", ""y >= 0"", ""y <= n""]",
2026-01-15T07:19:59.119494,seahorn_direct_Balanced,99.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1299.69,384,39,423,4,"[""x >= 0"", ""y >= 0"", ""y <= n"", ""x + y == n""]",
2026-01-15T15:09:53.174194,acsl_cot_Balanced,99.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,68120.17,550,2388,2938,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-15T15:09:54.606570,acsl_direct_Balanced,99.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1431.32,340,32,372,3,"[""n == x + y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T15:09:56.004910,autoverus_seahorn_v1_Balanced,99.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1397.44,420,18,438,3,"[""n == x + y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T15:10:46.690419,loopy_termination_invariants_Balanced,99.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,50684.63,700,2048,2748,0,[],
2026-01-15T15:11:09.826365,seahorn_cot_Balanced,99.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,23132.29,606,906,1512,5,"[""x + y == n"", ""x >= 0"", ""y >= 0"", ""x <= n"", ""y <= n""]",
2026-01-15T15:11:26.883748,seahorn_cot_fewshot_Balanced,99.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,17054.38,827,714,1541,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-15T15:11:29.536839,seahorn_direct_Balanced,99.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,2652.27,392,32,424,3,"[""n == x + y"", ""x >= 0"", ""y >= 0""]",
