timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T06:51:11.818306,loopy_termination_invariants_Balanced,78.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,2539.03,706,152,858,3,"[""0 <= i"", ""i <= y"", ""0 <= y - i""]",
2026-01-15T06:51:17.150436,seahorn_cot_Balanced,78.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5330.21,612,309,921,4,"[""0 <= i"", ""i <= y"", ""x >= y"", ""y >= 0""]",
2026-01-15T06:51:21.392133,seahorn_cot_fewshot_Balanced,78.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4239.92,830,218,1048,4,"[""x >= 0"", ""y >= 0"", ""x >= y"", ""0 <= i && i <= y""]",
2026-01-15T06:51:22.750577,seahorn_direct_Balanced,78.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1357.34,398,44,442,5,"[""0 <= i"", ""i <= y"", ""x >= y"", ""y >= 0"", ""x >= 0""]",
2026-01-15T13:38:29.373772,acsl_cot_Balanced,78.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,18563.54,564,726,1290,4,"[""0 <= i"", ""i <= y"", ""y <= x"", ""i <= x""]",
2026-01-15T13:38:31.184192,acsl_direct_Balanced,78.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1809.3,354,44,398,5,"[""0 <= i"", ""i <= y"", ""x >= y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T13:38:32.615207,autoverus_seahorn_v1_Balanced,78.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1430.01,434,27,461,5,"[""x >= 0"", ""y >= 0"", ""x >= y"", ""i >= 0"", ""i <= y""]",
2026-01-15T13:39:16.816901,loopy_termination_invariants_Balanced,78.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,44200.79,714,2048,2762,0,[],
2026-01-15T13:39:37.473974,seahorn_cot_Balanced,78.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,20653.17,620,971,1591,3,"[""i >= 0"", ""i <= y"", ""i <= x""]",
2026-01-15T13:41:15.176351,seahorn_cot_fewshot_Balanced,78.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,97697.67,841,1164,2005,5,"[""0 <= i && i <= y"", ""i <= x"", ""y <= x"", ""x >= 0"", ""y >= 0""]",
2026-01-15T13:41:16.876822,seahorn_direct_Balanced,78.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1699.4,406,45,451,5,"[""i >= 0"", ""i <= y"", ""x >= y"", ""x >= 0"", ""y >= 0""]",
