timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T03:44:21.796985,acsl_direct_Balanced,82.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1926.02,377,18,395,1,"[""0 <= i && i <= y""]",
2026-01-15T03:44:23.855896,autoverus_seahorn_v1_Balanced,82.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2057.97,457,27,484,5,"[""i >= 0"", ""i <= y"", ""x >= 0"", ""y >= 0"", ""x >= y""]",
2026-01-15T03:45:38.941803,loopy_termination_invariants_Balanced,82.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,75084.73,737,2190,2927,0,[],
2026-01-15T03:46:44.075959,seahorn_cot_Balanced,82.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,65126.86,643,2185,2828,2,"[""i >= 0"", ""i <= y""]",
2026-01-15T03:46:52.495778,seahorn_cot_fewshot_Balanced,82.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,8418.22,864,245,1109,1,"[""0 <= i && i <= y""]",
2026-01-15T03:46:54.151144,seahorn_direct_Balanced,82.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1654.5,429,18,447,1,"[""0 <= i && i <= y""]",
2026-01-15T06:53:38.111811,acsl_cot_Balanced,82.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,12949.41,578,1060,1638,5,"[""i >= 0"", ""i <= x"", ""x >= y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T06:53:39.532727,acsl_direct_Balanced,82.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1419.28,369,52,421,6,"[""i >= 0"", ""x >= 0"", ""y >= 0"", ""x >= y"", ""i <= y"", ""i <= x""]",
2026-01-15T06:53:40.676893,autoverus_seahorn_v1_Balanced,82.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1143.16,449,27,476,5,"[""i >= 0"", ""x >= y"", ""x >= 0"", ""y >= 0"", ""i <= y""]",
2026-01-15T06:54:34.611224,loopy_termination_invariants_Balanced,82.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,53933.15,729,4096,4825,0,[],
2026-01-15T06:54:46.764718,seahorn_cot_Balanced,82.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,12149.95,635,973,1608,4,"[""0 <= i"", ""i <= y"", ""x >= y"", ""i <= x""]",
2026-01-15T06:54:51.916604,seahorn_cot_fewshot_Balanced,82.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5149.74,853,396,1249,2,"[""i >= 0"", ""i <= y""]",
2026-01-15T06:54:53.433640,seahorn_direct_Balanced,82.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1515.98,421,45,466,5,"[""i >= 0"", ""x >= y"", ""x >= 0"", ""y >= 0"", ""i <= y""]",
2026-01-15T13:55:09.563180,acsl_cot_Balanced,82.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,30554.75,587,1096,1683,5,"[""i >= 0"", ""i <= y"", ""y <= x"", ""x >= 0"", ""y >= 0""]",
2026-01-15T13:55:11.316082,acsl_direct_Balanced,82.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1751.94,377,44,421,5,"[""0 <= i"", ""i <= x"", ""x >= y"", ""y >= 0"", ""x >= 0""]",
2026-01-15T13:55:13.018511,autoverus_seahorn_v1_Balanced,82.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1701.51,457,27,484,5,"[""i >= 0"", ""x >= y"", ""x >= 0"", ""y >= 0"", ""i <= y""]",
2026-01-15T13:56:00.036063,loopy_termination_invariants_Balanced,82.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,47016.53,737,2048,2785,0,[],
2026-01-15T13:56:23.508815,seahorn_cot_Balanced,82.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,23468.43,643,1013,1656,6,"[""i >= 0"", ""i <= y"", ""x >= y"", ""x >= 0"", ""y >= 0"", ""i <= x""]",
2026-01-15T13:56:47.489850,seahorn_cot_fewshot_Balanced,82.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,23978.55,864,898,1762,3,"[""i >= 0"", ""i <= y"", ""i <= x""]",
2026-01-15T13:56:49.525452,seahorn_direct_Balanced,82.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,2034.56,429,49,478,5,"[""i >= 0"", ""i <= y || i >= x"", ""x >= y"", ""x >= 0"", ""y >= 0""]",
