timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T23:50:28.920640,seahorn_cot_fewshot_Balanced,34.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,85897.81,819,2668,3487,2,"[""x >= 0"", ""x <= n""]",
2026-01-14T23:50:30.802579,seahorn_direct_Balanced,34.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1881.19,384,22,406,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T06:13:48.968561,acsl_cot_Balanced,34.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,32860.09,533,2092,2625,2,"[""x <= n"", ""x >= 0""]",
2026-01-15T06:13:50.306813,acsl_direct_Balanced,34.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1337.41,324,25,349,2,"[""x >= 0"", ""n - x >= 0""]",
2026-01-15T06:13:51.351618,autoverus_seahorn_v1_Balanced,34.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1044.17,404,15,419,3,"[""x >= 0"", ""x <= n"", ""n == n""]",
2026-01-15T06:14:00.111575,loopy_termination_invariants_Balanced,34.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,8759.36,684,686,1370,4,"[""x >= 0"", ""x <= \\at(x, LoopEntry)"", ""\\at(x, LoopEntry) - x >= 0"", ""\\at(x, LoopEntry) - x <= \\at(x, LoopEntry)""]",
2026-01-15T06:14:05.629154,seahorn_cot_Balanced,34.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5515.66,590,396,986,2,"[""x <= n"", ""x >= 0""]",
2026-01-15T06:14:11.150842,seahorn_cot_fewshot_Balanced,34.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5519.77,808,355,1163,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T06:14:12.170848,seahorn_direct_Balanced,34.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1019.24,376,18,394,1,"[""0 <= x && x <= n""]",
2026-01-15T10:49:53.430260,acsl_cot_Balanced,34.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,68274.72,542,2367,2909,3,"[""0 <= x"", ""x <= n"", ""0 <= x && x <= n""]",
2026-01-15T10:49:55.478910,acsl_direct_Balanced,34.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,2047.8,332,18,350,1,"[""0 <= x && x <= n""]",
2026-01-15T10:49:57.744732,autoverus_seahorn_v1_Balanced,34.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2265.28,412,16,428,2,"[""x >= 0"", ""x == n - (n - x)""]",
2026-01-15T10:50:56.317181,loopy_termination_invariants_Balanced,34.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,58570.77,692,2048,2740,0,[],
2026-01-15T10:52:34.187187,seahorn_cot_Balanced,34.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,97859.25,598,3564,4162,2,"[""x <= n"", ""(n < 0) || (x >= 0)""]",
2026-01-15T10:52:53.207952,seahorn_cot_fewshot_Balanced,34.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,19017.81,819,662,1481,3,"[""x >= 0"", ""x <= n"", ""0 <= x && x <= n""]",
2026-01-15T10:52:56.881912,seahorn_direct_Balanced,34.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,3673.08,384,18,402,1,"[""0 <= x && x <= n""]",
