timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T07:18:36.841569,loopy_termination_invariants_Balanced,98.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,8433.75,700,718,1418,4,"[""i <= x"", ""i >= 0"", ""j >= 0"", ""j == y * i""]",
2026-01-15T07:18:42.453325,seahorn_cot_Balanced,98.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5609.52,606,389,995,5,"[""j == i * y"", ""0 <= i"", ""i <= x + 1"", ""0 <= j"", ""j <= (x + 1) * y""]",
2026-01-15T07:18:46.663315,seahorn_cot_fewshot_Balanced,98.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4208.21,824,283,1107,3,"[""j == y * i"", ""i >= 0"", ""i <= x""]",
2026-01-15T07:18:47.988532,seahorn_direct_Balanced,98.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1324.17,392,39,431,4,"[""y == 2"", ""j == 2 * i"", ""0 <= i"", ""0 <= j""]",
2026-01-15T15:06:07.482711,acsl_cot_Balanced,98.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,51852.81,558,2389,2947,3,"[""j == 2*i"", ""y == 2"", ""0 <= i && i <= x+1""]",
2026-01-15T15:06:09.374929,acsl_direct_Balanced,98.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1891.23,348,39,387,3,"[""0 <= i && i <= x + 1"", ""j == 2 * i"", ""y == 2""]",
2026-01-15T15:06:11.609490,autoverus_seahorn_v1_Balanced,98.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2233.56,428,38,466,5,"[""i >= 0"", ""j == 2 * i"", ""y == 2"", ""x >= 0 ⇒ i <= x + 1"", ""j >= 0""]",
2026-01-15T15:07:06.256409,loopy_termination_invariants_Balanced,98.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,54645.66,708,2048,2756,0,[],
2026-01-15T15:08:24.911946,seahorn_cot_Balanced,98.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,78648.12,614,2982,3596,4,"[""j == 2*i"", ""y == 2"", ""i >= 0"", ""j >= 0""]",
2026-01-15T15:08:43.366058,seahorn_cot_fewshot_Balanced,98.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,18450.18,835,772,1607,4,"[""j == 2*i"", ""y == 2"", ""i <= x"", ""i >= 0""]",
2026-01-15T15:08:45.046472,seahorn_direct_Balanced,98.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1679.41,400,33,433,3,"[""i >= 0"", ""y == 2"", ""j == 2 * i""]",
