timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T02:26:35.479481,seahorn_direct_Balanced,65.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2540.37,355,40,395,3,"[""y == 100 - x + 1"", ""x >= 1"", ""x <= 101""]",
2026-01-15T06:43:42.470492,acsl_cot_Balanced,65.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7017.87,500,572,1072,3,"[""x + y == 101"", ""y >= 0"", ""x >= 1""]",
2026-01-15T06:43:43.687775,acsl_direct_Balanced,65.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1216.39,291,32,323,2,"[""1 <= x && x <= 101"", ""y == 100 - x + 1""]",
2026-01-15T06:43:44.778785,autoverus_seahorn_v1_Balanced,65.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1090.2,371,23,394,3,"[""x >= 1"", ""y == 100 - (x - 1)"", ""y >= 0""]",
2026-01-15T06:43:57.699874,loopy_termination_invariants_Balanced,65.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,12920.36,651,1132,1783,2,"[""x >= 1"", ""x <= 101""]",
2026-01-15T06:44:09.944730,seahorn_cot_Balanced,65.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,12241.34,557,945,1502,5,"[""x >= 1"", ""x <= 101"", ""y + x == 101"", ""y >= 0"", ""y <= 100""]",
2026-01-15T06:44:15.381799,seahorn_cot_fewshot_Balanced,65.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5435.37,775,451,1226,5,"[""x + y == 101"", ""x >= 1"", ""y >= 0"", ""x <= 101"", ""y <= 100""]",
2026-01-15T06:44:16.666396,seahorn_direct_Balanced,65.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1283.6,343,41,384,4,"[""x >= 1"", ""x <= 101"", ""y == 101 - x"", ""y >= 0""]",
2026-01-15T12:51:29.580205,acsl_cot_Balanced,65.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,87913.84,513,4096,4609,1,"[""...""]",
2026-01-15T12:51:31.488662,acsl_direct_Balanced,65.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1907.46,303,46,349,3,"[""x >= 1 && x <= 101"", ""y == 100 - (x - 1)"", ""y >= 0""]",
2026-01-15T12:51:32.715628,autoverus_seahorn_v1_Balanced,65.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1226.15,383,28,411,3,"[""x >= 1"", ""x <= 101"", ""y == 100 - (x - 1)""]",
2026-01-15T12:52:18.486178,loopy_termination_invariants_Balanced,65.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,45769.51,663,2048,2711,0,[],
2026-01-15T12:53:49.053707,seahorn_cot_Balanced,65.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,90558.72,569,4096,4665,0,[],
2026-01-15T12:55:16.717942,seahorn_cot_fewshot_Balanced,65.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,87655.61,790,4096,4886,0,[],
2026-01-15T12:55:18.281308,seahorn_direct_Balanced,65.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1562.49,355,46,401,3,"[""x >= 1 && x <= 101"", ""y == 100 - (x - 1)"", ""y >= 0""]",
