timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T20:54:35.436692,acsl_direct_Balanced,118.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2527.0,339,39,378,3,"[""0 <= i && i <= size + 1"", ""sn == i - 1"", ""sn >= 0""]",
2026-01-14T20:54:37.701764,autoverus_seahorn_v1_Balanced,118.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2264.22,419,19,438,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:56:19.164937,loopy_termination_invariants_Balanced,118.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,101462.61,699,3471,4170,0,[],
2026-01-14T20:57:14.062952,seahorn_cot_Balanced,118.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,54892.65,605,1540,2145,3,"[""i == sn + 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-14T20:57:34.968232,seahorn_cot_fewshot_Balanced,118.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,20902.97,826,522,1348,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:57:38.971450,seahorn_direct_Balanced,118.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,4002.39,391,25,416,2,"[""sn == i - 1"", ""i >= 1""]",
2026-01-15T05:36:31.063343,acsl_cot_Balanced,118.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,6526.12,539,439,978,3,"[""1 <= i && i <= size"", ""0 <= sn && sn <= size - 1"", ""sn == i - 1""]",
2026-01-15T05:36:32.142107,acsl_direct_Balanced,118.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1077.78,330,33,363,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-15T05:36:33.166459,autoverus_seahorn_v1_Balanced,118.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1023.55,410,19,429,3,"[""sn >= 0"", ""i >= 1"", ""sn == i - 1""]",
2026-01-15T05:37:35.934179,loopy_termination_invariants_Balanced,118.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,62765.95,690,4096,4786,0,[],
2026-01-15T05:37:43.576021,seahorn_cot_Balanced,118.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,7639.47,596,425,1021,4,"[""i - sn == 1"", ""sn <= size - 1"", ""1 <= i"", ""sn >= 0""]",
2026-01-15T05:37:50.967366,seahorn_cot_fewshot_Balanced,118.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,7389.04,814,511,1325,4,"[""sn == i - 1"", ""1 <= i && i <= size"", ""sn >= 0"", ""sn < size""]",
2026-01-15T05:38:00.144468,seahorn_direct_Balanced,118.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,9176.1,382,33,415,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-15T08:23:49.041865,acsl_cot_Balanced,118.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,54025.86,549,2521,3070,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-15T08:23:50.980701,acsl_direct_Balanced,118.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1937.86,339,38,377,3,"[""0 <= i && i <= size + 1"", ""sn == i - 1"", ""sn <= size""]",
2026-01-15T08:23:52.412251,autoverus_seahorn_v1_Balanced,118.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1430.57,419,27,446,4,"[""i >= 1"", ""sn >= 0"", ""sn == i - 1"", ""i <= size + 1""]",
2026-01-15T08:24:42.773758,loopy_termination_invariants_Balanced,118.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,50360.9,699,2048,2747,0,[],
2026-01-15T08:25:51.539581,seahorn_cot_Balanced,118.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,68759.5,605,2841,3446,5,"[""i == sn + 1"", ""sn >= 0"", ""sn <= size - 1"", ""size >= 1"", ""i >= 1""]",
2026-01-15T08:26:59.168626,seahorn_cot_fewshot_Balanced,118.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,67621.53,826,3668,4494,1,"[""sn == i - 1""]",
2026-01-15T08:27:00.562121,seahorn_direct_Balanced,118.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1392.23,391,35,426,3,"[""i >= 1"", ""sn == i - 1"", ""i <= size + 1""]",
