timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T23:14:23.577423,seahorn_cot_Balanced,24.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,62387.7,593,2246,2839,3,"[""i + 2*j == 21"", ""i >= 1"", ""j <= 10""]",
2026-01-14T23:14:59.485294,seahorn_cot_fewshot_Balanced,24.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,35905.31,814,1205,2019,4,"[""i + 2*j == 21"", ""i >= 1"", ""j <= 10"", ""i % 2 == 1""]",
2026-01-14T23:15:01.332022,seahorn_direct_Balanced,24.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1845.98,379,21,400,1,"[""j + 2 * i == 12""]",
2026-01-15T06:02:05.937533,acsl_cot_Balanced,24.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,13937.12,527,1062,1589,6,"[""i + 2*j == 21"", ""i % 2 == 1"", ""j % 2 == 0"", ""i <= j"", ""i >= 1"", ""j <= 10""]",
2026-01-15T06:02:07.770292,acsl_direct_Balanced,24.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1831.79,318,45,363,3,"[""i == 2 * (10 - j) + 1"", ""i + 2 * j == 21"", ""j <= 10""]",
2026-01-15T06:02:09.948495,autoverus_seahorn_v1_Balanced,24.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,2177.27,398,27,425,4,"[""i >= 1"", ""j <= 10"", ""j >= i - 1"", ""i + j == 11""]",
2026-01-15T06:02:11.650705,loopy_termination_invariants_Balanced,24.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,1701.71,678,66,744,5,"[""1 <= i"", ""0 <= j"", ""i <= j + 1"", ""i + j == \\at(i, LoopEntry) + \\at(j, LoopEntry)"", ""j <= \\at(j, LoopEntry)""]",
2026-01-15T06:02:19.465869,seahorn_cot_Balanced,24.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,7812.59,584,632,1216,5,"[""i + 2 * j == 21"", ""i % 2 == 1"", ""1 <= i && i <= 7"", ""7 <= j && j <= 10"", ""j >= i""]",
2026-01-15T06:02:32.659298,seahorn_cot_fewshot_Balanced,24.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,13189.55,802,1167,1969,4,"[""i + 2*j == 21"", ""i <= j"", ""i <= 7"", ""j >= 6""]",
2026-01-15T06:02:34.078832,seahorn_direct_Balanced,24.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1418.37,370,62,432,5,"[""j >= i"", ""i >= 1"", ""j <= 10"", ""(i - 1) % 2 == 0"", ""(i - 1) / 2 + j == 11""]",
2026-01-15T10:19:28.245363,acsl_cot_Balanced,24.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,94170.87,537,3600,4137,4,"[""i + 2*j == 21"", ""j >= 6"", ""j <= 10"", ""i >= 1""]",
2026-01-15T10:19:30.481826,acsl_direct_Balanced,24.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,2235.41,327,65,392,4,"[""i >= 1 && i <= 13"", ""j >= 6 && j <= 10"", ""(i + j) == 11"", ""j >= i || (j == 6 && i == 7)""]",
2026-01-15T10:19:32.113574,autoverus_seahorn_v1_Balanced,24.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1630.85,407,32,439,4,"[""j >= i"", ""i == 1 + 2 * (10 - j)"", ""j <= 10"", ""i >= 1""]",
2026-01-15T10:20:18.872842,loopy_termination_invariants_Balanced,24.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,46758.46,687,2048,2735,0,[],
2026-01-15T10:21:29.120269,seahorn_cot_Balanced,24.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,70241.21,593,2742,3335,3,"[""2*j + i == 21"", ""i >= 1"", ""j <= 10""]",
2026-01-15T10:22:04.491517,seahorn_cot_fewshot_Balanced,24.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,35366.15,814,1582,2396,5,"[""i + 2*j == 21"", ""j >= i"", ""i >= 1"", ""j <= 10"", ""i % 2 == 1""]",
2026-01-15T10:22:06.246868,seahorn_direct_Balanced,24.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1754.13,379,42,421,3,"[""j >= i - 3"", ""i + j == 11"", ""i >= 1 && j <= 10""]",
