timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T02:05:50.989483,seahorn_cot_fewshot_Balanced,60.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,12839.15,884,332,1216,1,"[""0 <= c && c <= n""]",
2026-01-15T02:05:53.026972,seahorn_direct_Balanced,60.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2036.6,449,27,476,2,"[""c >= 0"", ""c <= n || c == 1""]",
2026-01-15T06:40:35.776332,acsl_cot_Balanced,60.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,16768.32,598,1190,1788,1,"[""1 <= c && c <= n""]",
2026-01-15T06:40:37.291414,acsl_direct_Balanced,60.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1514.14,389,35,424,2,"[""0 <= c && c <= n"", ""c == 0 || c == 1 || c == n""]",
2026-01-15T06:40:38.274188,autoverus_seahorn_v1_Balanced,60.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,982.05,469,10,479,2,"[""c >= 0"", ""c <= n""]",
2026-01-15T06:40:47.612098,loopy_termination_invariants_Balanced,60.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,9337.2,749,719,1468,2,"[""0 <= c"", ""c <= n""]",
2026-01-15T06:40:52.511004,seahorn_cot_Balanced,60.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,4897.14,655,389,1044,2,"[""0 <= c"", ""c <= n""]",
2026-01-15T06:40:58.354341,seahorn_cot_fewshot_Balanced,60.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5841.92,873,465,1338,1,"[""0 <= c && c <= n""]",
2026-01-15T06:40:59.870056,seahorn_direct_Balanced,60.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1515.01,441,18,459,1,"[""1 <= c && c <= n""]",
2026-01-15T12:37:41.619997,acsl_cot_Balanced,60.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,36481.99,607,1662,2269,2,"[""0 <= c && c <= n"", ""n > 0""]",
2026-01-15T12:37:43.085530,acsl_direct_Balanced,60.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1464.49,397,35,432,3,"[""c >= 0"", ""c <= n || c == 1"", ""n > 0""]",
2026-01-15T12:37:46.531104,autoverus_seahorn_v1_Balanced,60.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,3444.22,477,80,557,7,"[""c >= 0"", ""c <= n || c == 1"", ""(c == n) || (c < n && c >= 0)"", ""(c == 1) || (c != n)"", ""c <= n"", ""c >= 0 || c == 1"", ""(c >= 1 && c <= n) || (c == 1)""]",
2026-01-15T12:38:34.717574,loopy_termination_invariants_Balanced,60.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,48184.95,757,2048,2805,0,[],
2026-01-15T12:39:01.674579,seahorn_cot_Balanced,60.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,26952.05,663,1216,1879,2,"[""0 <= c && c <= n"", ""n > 0""]",
2026-01-15T12:39:30.572946,seahorn_cot_fewshot_Balanced,60.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,28892.71,884,1472,2356,2,"[""0 <= c && c <= n"", ""n > 0""]",
2026-01-15T12:39:31.972047,seahorn_direct_Balanced,60.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1398.25,449,22,471,2,"[""c >= 0"", ""c <= n""]",
