timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T06:25:12.832206,autoverus_seahorn_v1_Balanced,48.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,968.81,446,16,462,3,"[""c >= 0"", ""c <= n"", ""n > 0""]",
2026-01-15T06:25:52.580541,loopy_termination_invariants_Balanced,48.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,39747.49,726,3445,4171,3,"[""n > 0"", ""c >= 0"", ""c <= n""]",
2026-01-15T06:26:03.379985,seahorn_cot_Balanced,48.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,10795.95,632,883,1515,2,"[""1 <= c && c <= n"", ""n > 0""]",
2026-01-15T06:26:12.699192,seahorn_cot_fewshot_Balanced,48.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,9317.94,850,784,1634,1,"[""0 <= c && c <= n""]",
2026-01-15T06:26:13.871623,seahorn_direct_Balanced,48.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1171.59,418,30,448,3,"[""c >= 1"", ""c <= n"", ""n > 0""]",
2026-01-15T11:48:19.665242,acsl_cot_Balanced,48.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,50928.74,584,2187,2771,2,"[""\forall int c_old; 0 <= c && c <= n"", ""n > 0""]",
2026-01-15T11:48:20.843147,acsl_direct_Balanced,48.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1177.17,374,23,397,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T11:48:23.034461,autoverus_seahorn_v1_Balanced,48.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2190.1,454,64,518,6,"[""c >= 0"", ""n > 0"", ""(c == n) || (c < n)"", ""(c == n) ==> (c == 1 after update in else branch)"", ""(c != n) ==> (c == c + 1 in then branch)"", ""c <= n""]",
2026-01-15T11:49:11.920758,loopy_termination_invariants_Balanced,48.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,48885.24,734,2048,2782,0,[],
2026-01-15T11:50:25.410149,seahorn_cot_Balanced,48.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,73479.47,640,2465,3105,4,"[""n > 0"", ""c >= 0"", ""c <= n"", ""c >= 0 && c <= n""]",
2026-01-15T11:51:10.466409,seahorn_cot_fewshot_Balanced,48.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,45049.03,861,2109,2970,2,"[""n > 0"", ""0 <= c && c <= n""]",
2026-01-15T11:51:11.695609,seahorn_direct_Balanced,48.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1228.1,426,23,449,2,"[""n > 0"", ""c >= 0""]",
