timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-15T00:34:14.723827,acsl_direct_Balanced,43.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2287.12,374,33,407,3,"[""n > 0"", ""c >= 1"", ""c <= n + 1""]",
2026-01-15T00:34:16.550737,autoverus_seahorn_v1_Balanced,43.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1826.11,454,19,473,3,"[""c >= 0"", ""n > 0"", ""c <= n + 1""]",
2026-01-15T00:35:54.144112,loopy_termination_invariants_Balanced,43.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,97592.53,734,3196,3930,4,"[""c >= 0"", ""c <= 0"", ""n > 0"", ""c < n""]",
2026-01-15T00:40:00.055825,seahorn_cot_Balanced,43.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,245900.47,640,3598,4238,2,"[""c == 0"", ""n > 0""]",
2026-01-15T00:40:58.574827,seahorn_cot_fewshot_Balanced,43.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,58513.59,861,1813,2674,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T00:41:00.466195,seahorn_direct_Balanced,43.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1890.56,426,23,449,2,"[""n > 0"", ""c >= 1""]",
2026-01-15T06:21:29.588025,acsl_cot_Balanced,43.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,19203.11,575,1416,1991,3,"[""n > 0"", ""c >= 0"", ""c <= 1 || c > n""]",
2026-01-15T06:21:30.650492,acsl_direct_Balanced,43.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1061.62,366,23,389,2,"[""n > 0"", ""c >= 0""]",
2026-01-15T06:21:31.671355,autoverus_seahorn_v1_Balanced,43.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1020.07,446,19,465,3,"[""c >= 0"", ""n > 0"", ""c <= n + 1""]",
2026-01-15T06:21:37.582571,loopy_termination_invariants_Balanced,43.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,5910.45,726,397,1123,3,"[""n > 0"", ""c >= 1"", ""c <= n + 1""]",
2026-01-15T06:21:45.004085,seahorn_cot_Balanced,43.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,7418.98,632,626,1258,2,"[""n >= 1"", ""c >= 0""]",
2026-01-15T06:21:51.747593,seahorn_cot_fewshot_Balanced,43.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,6741.28,850,499,1349,3,"[""c >= 0"", ""n > 0"", ""(c > n) || (c <= n)""]",
2026-01-15T06:21:52.817102,seahorn_direct_Balanced,43.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1068.69,418,15,433,1,"[""n > 0""]",
2026-01-15T11:28:23.888118,acsl_cot_Balanced,43.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,32701.87,584,1260,1844,4,"[""c == 0"", ""n > 0"", ""c < n"", ""c >= 0""]",
2026-01-15T11:28:26.244084,acsl_direct_Balanced,43.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,2355.22,374,23,397,2,"[""n > 0"", ""c >= 0""]",
2026-01-15T11:28:27.419989,autoverus_seahorn_v1_Balanced,43.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1174.87,454,19,473,3,"[""n > 0"", ""c >= 1"", ""c <= n + 1""]",
2026-01-15T11:29:19.289638,loopy_termination_invariants_Balanced,43.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,51868.77,734,2048,2782,0,[],
2026-01-15T11:30:12.719002,seahorn_cot_Balanced,43.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,53422.87,640,1780,2420,6,"[""c == 0"", ""n > 0"", ""c < n"", ""c >= 0"", ""n >= 1"", ""c != n""]",
2026-01-15T11:31:19.161574,seahorn_cot_fewshot_Balanced,43.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,66435.39,861,3206,4067,2,"[""c == 0"", ""n > 0""]",
2026-01-15T11:31:20.459538,seahorn_direct_Balanced,43.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1297.24,426,23,449,2,"[""n > 0"", ""c >= 0""]",
